,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
1161,993519226609635328,4133310496,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1162,993517324102721536,1100707147,0,0,0,0,,,Enjoying Night and Day in #TheWitcher #Witcher3 https://t.co/vWpZP1oDsB
1163,993505942603001857,128766718,0,0,0,0,,,Stream is live https://t.co/Bdf0pQ2qIa @witchergame 3 @twitch #TheWitcher #thewitcher3 #twitch #twitchtv #couchstream
1164,993495030965899267,792795744784805888,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1165,993470695966294017,2785509276,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1166,993452899639308288,761640324267552768,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1167,993452342346440705,3153843041,0,0,0,0,,,Hey all I'm currently live @ https://t.co/FVmOMMhNtJ would be awesome if you came to stopped by ;)  @PromoteMyTwitch @Retweet_Twitch @Retweet_Twitch #TheWitcher #TheWitcher3
1168,993417232398127104,510642630,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1169,993413644879876097,893429141432913921,0,0,0,0,,,#PCGame #TheWitcher #Smile #IshMeh#Liveme TROLLIN*Myie$hMoN3Y https://t.co/Lh6E0pzl4a https://t.co/IvGbBgHnYQ
1170,993411036400189440,839430750004994048,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1171,993409107939004416,1014093013,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1172,993391376824872960,1398520280,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1173,993390549771214848,3878936296,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1174,993386374270144512,747804629497319425,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1175,993382499249262592,2714101344,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1176,993382413492477952,2846677397,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1177,993382370387681281,3726592455,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1178,993382274967187456,2927214051,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1179,993382030741266433,2847959026,56,1,0,19,,,":-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://t.co/W3O9JHldhr"
1180,993369654478409728,892578998,0,0,1,0,,,"Das ist schon sehr gut gemacht! 
The Witcher - Teaser Trailer Mads Mikkelsen / #Netflix #TheWitcher https://t.co/f6rd3bG2Fi via @YouTube"
1181,993357291867983872,7385452,0,0,0,4,993304977429880833,retweeted,RT @declandebarra: Getting deep into #TheWitcher chronology... https://t.co/9uaDzNppPY
