,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
971,971,971,1017497888430133249,76047591,0,0,0,1,1.0174837353509274e+18,retweeted,"RT @deadentsite: The @WitcherGame series may not be over quite yet. https://t.co/4EbTl9Ahfj

#TheWitcher #Witcher #Gwent #GeraltofRivia #Ge…"
972,972,972,1017491854345072640,3082317614,0,0,0,2,1.0174885632256696e+18,retweeted,RT @JohnsoJudi: And he will give 101 % to the character arc #Geralt @LHissrich @SophHollandCast @netflix as #TheWitcher #AndrzejSapkowski…
973,973,973,1017491809835081728,3082317614,0,0,0,3,1.0174889854873028e+18,retweeted,RT @barb_baran8: There is no one more qualified for #TheWitcher than @Zach_McGowan Zach has the ability to command the screen with his pres…
974,974,974,1017489266723651586,56076434,6,0,1,0,,,New office assistant alert 😍 #bossbaby #casting #thewitcher #teamshc https://t.co/OmrtNLtofA
975,975,975,1017488985487302656,712748734669520897,13,0,1,3,,,There is no one more qualified for #TheWitcher than @Zach_McGowan Zach has the ability to command the screen with his presence! He has the skill set and the talent to bring #GeraltOfRivia to life! Zach will immerse himself in the role! @LHissrich @netflix @SophHollandCast https://t.co/CAqlYNDIKG
976,976,976,1017488563225669632,711573109028098050,4,0,0,2,1.0174844138385204e+18,replied_to,And he will give 101 % to the character arc #Geralt @LHissrich @SophHollandCast @netflix as #TheWitcher #AndrzejSapkowski  in #TheWitcherTVSeries
977,977,977,1017483735350927360,923995343011876864,3,0,0,1,,,"The @WitcherGame series may not be over quite yet. https://t.co/4EbTl9Ahfj

#TheWitcher #Witcher #Gwent #GeraltofRivia #Geralt #Rivia #Game #Games #Gaming @LHissrich #EnhancedEdition #PC #PCGame #PCGamer
@CDPROJEKTRED #CDProjektRed"
978,978,978,1017480765863538688,922501602136805377,1,0,0,1,,,"It's completed ! Inspiration cosplayer: @maul_cosplay , All in pencil and white Posca, thank you for your photo! #Draw #TheWitcher #colors #Cosplay https://t.co/GFEWdHNotn"
979,979,979,1017475826437312512,295909373,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
980,980,980,1017472338080817152,975265782451064833,3,0,1,0,1.0174152298382746e+18,replied_to,@Zach_McGowan Oh you would make the perfect Geralt 👏🏻👏🏻 I am rooting for you! #thewitcher
981,981,981,1017470290761256960,712748734669520897,0,0,0,3,1.0174537929865871e+18,retweeted,RT @JohnsoJudi: @barb_baran8 @Bettyjparkergm1 @amylynnwhatever @AK_Hevonen @MarieLDubois1 @marcoux_yvonne @UntamedPirate @howmanymanu @Rebe…
982,982,982,1017454330289455104,3082317614,0,0,0,3,1.0174537929865871e+18,retweeted,RT @JohnsoJudi: @barb_baran8 @Bettyjparkergm1 @amylynnwhatever @AK_Hevonen @MarieLDubois1 @marcoux_yvonne @UntamedPirate @howmanymanu @Rebe…
983,983,983,1017454127025131520,745981382791307264,0,0,0,1,1.017441873047294e+18,retweeted,RT @AvengerX92: PC Classics: The Witcher (Part 4) - The Witch and the Beast https://t.co/DA5TSDIz10 #TheWitcher #PCGames #PcClassics #letsp…
984,984,984,1017453545392627712,356210545,0,0,0,0,,,A new Witcher game is possibly in the works but it won't be called Witcher 4 https://t.co/BgtiRKXM9p #TheWitcher #videogames #gaming https://t.co/CbVeFR142U
985,985,985,1017446334574538757,2981930993,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
