,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
119,119,119,537561157633335296,426660558,0,0,0,2,5.375433600354222e+17,retweeted,RT @Abuse_Med_Law: @imenthealth_law caught in a #wolfofwallstreet moment at the office http://t.co/QAhbxQouby
120,120,120,537550398987714560,15495009,0,0,0,0,,,Ever calculated the cost of NOT getting the best out of/for yourself? #wolfofwallstreet #quote #NMDmaterial http://t.co/Xd4RyQBICQ
121,121,121,537544309802037249,2879470095,0,0,0,2,5.375433600354222e+17,retweeted,RT @Abuse_Med_Law: @imenthealth_law caught in a #wolfofwallstreet moment at the office http://t.co/QAhbxQouby
122,122,122,537543360035422208,2611865671,0,0,0,2,,,@imenthealth_law caught in a #wolfofwallstreet moment at the office http://t.co/QAhbxQouby
123,123,123,537489745224286211,2611555826,1,0,0,0,,,"""If the kid was retarded I'd drive it up to the country and open the door and youre free now youre free"" lmao #wolfofwallstreet"
124,124,124,537470578379075585,2723417497,1,0,0,0,,,"2nd draft of Wall St Joyride complete. 84,666 words and 28 chapters. Now off to editing. #author #amwriting #Amazon #wolfofwallstreet"
125,125,125,537465534158102529,930567133,0,0,0,0,,,#WolfofWallstreet best movie and acting I've seen from @LeoDiCaprio #GIVETHEMANANOSCARPLZ #badassmovie #hatsoff
126,126,126,537453942758981633,332053828,0,0,0,0,,,These 750mgs bouta sneak up on me 😰😅 #wolfofwallstreet
127,127,127,537436806158254080,274363204,2,0,0,0,,,Whenever someone has anything negative to say...#keepcalm #wolfofwallstreet #networkmarketing #acn… http://t.co/m4gJFwYAFI
128,128,128,537384426015969280,1019302687,0,0,0,0,,,THE LUUUUUDESSSSSSSS!!!! #wolfofwallstreet
129,129,129,537379261540491264,50113539,1,0,0,0,,,"Let's run like we're lions, tigers and bears!
#wolfofwallstreet"
130,130,130,537375736362172416,302163153,0,0,0,0,,,So watched #wolfofwallstreet and it's not even that good .. Actually pretty boring
131,131,131,537361305074929664,18638542,1,0,0,0,,,.@JonahHill's crack face in #wolfofwallstreet is still one of my favourite things in the world http://t.co/10TLkNVMLV
132,132,132,537301552688402433,66096141,0,0,0,1,5.346587457042514e+17,retweeted,RT @DutchCheez: Passion for #acting at it's best.. Jordan's speech - The #WolfofWallStreet - #Leo: http://t.co/kCn5BVHjqI via @YouTube
133,133,133,537298636808273920,354362403,0,0,0,0,,,I love me anything #WolfOfWallStreet especially cause of the #Truth is speaks #lol Don't let anything… http://t.co/Fxc4C0T3kY
134,134,134,537284456524963840,140400772,0,0,0,0,,,"This has got to be the best conversation anyone has ever had in a movie !!
https://t.co/lrBjnkxgJR 
#McCoughney #DiCaprio #wolfofwallstreet"
135,135,135,537283264566685696,302163153,0,0,0,0,,,So got #wolfofwallstreet on dvd .. hope its as good as the hype
136,136,136,537279971627376640,1576092451,0,0,0,5470,4.2384786245616026e+17,retweeted,"RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms."
137,137,137,537276364102316034,187476861,0,0,0,0,,,#wolfofwallstreet one word EPIC!!! 👍
138,138,138,537238581388247040,579975400,0,0,1,0,,,How week days of should be spent #wolfofwallstreet #lunch #chefjames http://t.co/TAhNKyeOVR
139,139,139,537223820852342784,2411163962,1,0,0,1,,,Are you Iconic Enough? Change your destiny log on to http://t.co/CWA4M9EVXa today #iconic #money  #wolfofwallstreet http://t.co/6CHA5pILmt
140,140,140,537223469176717313,165697723,0,0,0,0,,,@MargotRobbie is simply the prettiest girl on the planet #stunner #wolfofwallstreet
141,141,141,537213517124730881,2370976879,0,0,0,0,,,#bizfact Jordan Belfort reportedly made $12 million dollars in 3 minutes #wolfofwallstreet  @FactsBusiness #Bbrain
142,142,142,537203190266347521,32044275,0,0,0,0,,,He's sniffing coke out of the ... #wolfofwallstreet 🙀
143,143,143,537196577735970816,2725820389,0,0,0,5470,4.2384786245616026e+17,retweeted,"RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms."
144,144,144,537144093353467905,213122041,0,0,0,0,,,"From the little bit I've seen, Jonah Hill nailed the character he played in #wolfofwallstreet"
145,145,145,537119654297477120,2837204570,0,0,0,0,,,I've actually never watched #wolfofwallstreet but it sounds like a good movie. @Real_Liam_Payne #liampayne @onedirection
146,146,146,537098873622503424,569589368,0,0,0,0,,,At this point all i care about is the amount of capital gains in my ETrade account #WolfOfWallStreet
147,147,147,537089552620335105,2430800941,0,0,0,0,,,Wolf of wall ST is just one of my favorite movie 👀 #wolfofwallstreet
148,148,148,537086989108252675,448473337,0,0,0,0,,,bucket list: snort it off of a hot bitch's tits #wolfofwallstreet
149,149,149,537073498091692032,562466197,0,0,1,0,5.370732619146322e+17,replied_to,“@MatthewAntoine: #WolfOfWallstreet 😂😂 http://t.co/2KY6Kl0zsg” dumbass fuckin tweet fam
150,150,150,537034304640262144,1726500860,0,0,0,0,,,@wolfofwallst the worst conference I've been. The guy doesn't know more than 3 words and he is always going nowhere #wolfofwallstreet #chile
151,151,151,537009038559817729,179087279,0,0,0,0,,,The Real #WolfOfWallStreet #jordanbelfort http://t.co/o2JaXgWPxK
152,152,152,537000464467128322,575664203,1,0,0,0,,,Haha #wolfofwallstreet http://t.co/dwDOsfkH1b
