index	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive	date
13672	8020	8020	8020	1154441051148562435	4320421594	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
231933	1100	1100	1100	1397378896736047107	358188204	0	0	0	1026	1.3972854698644849e+18	retweeted	RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…	0.3593	0.593	0.0478	0.0
37884	32232	32232	32232	1151220296445308929	2165648197	0	0	0	8363	1.1512134973442458e+18	retweeted	RT @THR: Go on and kiss the girl, @Harry_Styles. The singer-turned-actor is in early negotiations to play Prince Eric in #Disney’s live-act…	0.0036	0.2974	0.699	2019-07-16
28757	23105	23105	23105	1151409134664683521	82943362	0	0	0	8363	1.1512134973442458e+18	retweeted	RT @THR: Go on and kiss the girl, @Harry_Styles. The singer-turned-actor is in early negotiations to play Prince Eric in #Disney’s live-act…	0.0036	0.2974	0.699	2019-07-17
306153	23449	23449	23449	1574050928679960578	704010502700179460	0	0	0	5117	1.5738563693501604e+18	retweeted	"RT @_ladyshalirin: Found tridents xD
#TheLittleMermaid #Disney https://t.co/uBLSHeBDcO"	0.011	0.6263	0.3627	2022-09-25
260837	138	138	138	1496885028932001800	209339999	0	0	0	2	1.4968543134857585e+18	retweeted	RT @TheDisneyRabbit: Who would make a better Ursula in the upcoming live-action remake of #Disney’s #TheLittleMermaid?	0.0124	0.6071	0.3805	2022-02-24
20617	14965	14965	14965	1152221617474428930	590606341	0	0	0	14	1.152209052363088e+18	retweeted	RT @shadowandact: The live-action #TheLittleMermaid is shaping up to favor 1997's 'Cinderella' with @BardemAntarctic circling the #KingTrit…	0.0056	0.79	0.2044	2019-07-19
371416	88712	88712	88712	1570965682514456578	3232218432	0	0	0	10821	1.5704280076214927e+18	retweeted	"RT @_ladyshalirin: Can't wait to see Halle in this dress 😍
#TheLittleMermaid #Disney https://t.co/x6yuKeKpcy"	0.002	0.0175	0.9805	2022-09-17
232006	1173	1173	1173	1397372648418680839	1112576580981796864	0	0	0	490	1.3973212613620165e+18	retweeted	RT @Variety: Samuel E. Wright, the actor who voiced Sebastian in #TheLittleMermaid, has died at 74. https://t.co/9gvje7PbdG https://t.co/8K…	0.136	0.8402	0.0238	2021-05-26
130112	124460	124460	124460	1146830218260353024	1110462162	0	0	0	390	1.146586423694377e+18	retweeted	RT @DylanBonner90: Well this piece from 2015 certainly made the rounds today! Which is pretty awesome! I think @chloexhalle playing Ariel i…	0.0021	0.01	0.988	2019-07-04
112065	106413	106413	106413	1146949742720692225	308250871	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
294366	11662	11662	11662	1574836194768060416	1119010174302326791	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-27
391267	108563	108563	108563	1570652401501184001	1207794879780315138	3	0	0	1			These racist conservatives are literally MELTING over fictional characters 🫠 #TheLittleMermaid #HalleBailey #Snowflakes #mermaids #MAGA #Ariel https://t.co/SdNR7sSakI	0.915	0.0775	0.0075	2022-09-16
123909	118257	118257	118257	1146868170474393600	737564251972198401	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-04
5872	220	220	220	1156270709997473792	3218961566	0	0	0	9	1.156266959547224e+18	retweeted	RT @GMA: Melissa McCarthy rumored to play Ursula in live-action remake of #TheLittleMermaid. https://t.co/CuEn4mAPpA	0.0043	0.9234	0.0723	2019-07-30
327061	44357	44357	44357	1572181609826197504	1350933781553811459	0	0	0	7285	1.5720424980712202e+18	retweeted	"RT @_ladyshalirin: -Mom, put down the brush
It's hopeless..
-Oh
You look beautiful
#TheLittleMermaid #Disney https://t.co/dLFHsbTmSz"	0.1174	0.408	0.4746	2022-09-20
85392	79740	79740	79740	1147324891886055424	287376054	0	0	0	645	1.1471963942493472e+18	retweeted	"RT @kayyybearxo: Legs are overrated 😬🍴

A casual Ariel to congratulate Halle Bailey on her new role 💚 @chloexhalle 
#TheLittleMermaid https…"	0.0582	0.6494	0.2924	2019-07-06
373539	90835	90835	90835	1570937799586779138	1245570354744938501	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-17
235056	4223	4223	4223	1390364051142762499	126516701	0	0	0	426	1.3899547151280415e+18	retweeted	"RT @MiaDresden: Out of the sea
Wish I could be
Part of that world 🐠 

#mermay #mermay2021 #thelittlemermaid #ariel https://t.co/Kpy2cXzHGA"	0.031	0.7079	0.2611	2021-05-06
81056	75404	75404	75404	1147525808463982593	352736111	0	0	0	6729	1.14749286928606e+18	retweeted	RT @_KJCRAY: Can someone take me off the floor!!?? Lmao #TheLittleMermaid 😂😂😂 https://t.co/s2rSQ2zYoq	0.3001	0.4147	0.2853	2019-07-06
353958	71254	71254	71254	1571366128383041539	1372611696376774657	0	0	0	7608	1.5712852192983818e+18	retweeted	"RT @_ladyshalirin: Maybe green instead of pink?
Some Princess and The Frog vibes :)
#TheLittleMermaid #Disney https://t.co/C1GCgErH2q"	0.0103	0.5798	0.4099	2022-09-18
151063	4244	4244	4244	1176705785277145088	242914222	0	0	0	7308	1.1766782097584005e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10” Ursula Pop!      
#Funko #Pop #Disney #TheLittleMermaid https://t.c…"	0.0047	0.3936	0.6017	2019-09-25
283355	651	651	651	1575724113506668544	1156720107864768512	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-30
104214	98562	98562	98562	1147008781911560193	109131359	0	0	0	9808	1.1465255372901376e+18	retweeted	RT @msmorganjarrett: As a white-skinned redhead, I have very strong feelings about #TheLittleMermaid. Ariel changed my ginger world. The me…	0.004	0.0649	0.9311	2019-07-05
393304	110600	110600	110600	1570620724821499904	1312431808588517376	0	0	0	8081	1.5705349974840074e+18	retweeted	"RT @_ladyshalirin: My favourite dress from the Little Mermaid, do you remember it? 
Halle in it *^*
#TheLittleMermaid #Disney https://t.co/…"	0.0027	0.0582	0.9391	2022-09-16
145102	14296	14296	14296	1158522041378791426	1080427519126528005	0	0	0	956	1.158510471626023e+18	retweeted	RT @BlackGirlNerds: Disney is airing ‘The Little Mermaid’ LIVE on November 5, not to be confused with the live action film starring Halle B…	0.0037	0.8095	0.1868	2019-08-05
143942	13136	13136	13136	1158545257648263168	2566006237	0	0	0	6212	1.158492037668229e+18	retweeted	RT @IAMQUEENLATIFAH: “Fortunately I know a little magic.” 😘 Excited to be part of The Wonderful World of Disney Presents The Little Mermaid…	0.0015	0.0075	0.991	2019-08-06
307440	24736	24736	24736	1573948001340497920	1217546429423591424	0	0	0	5117	1.5738563693501604e+18	retweeted	"RT @_ladyshalirin: Found tridents xD
#TheLittleMermaid #Disney https://t.co/uBLSHeBDcO"	0.011	0.6263	0.3627	2022-09-25
54499	48847	48847	48847	1148292247244464129	3171036386	0	0	0	0			What alt-universe do we live in that people need to be reminded that mermaids aren't real? Do they also think that the mouse ACTUALLY signs the checks over there? #TheLittleMermaid	0.6187	0.3654	0.0159	2019-07-08
369092	86388	86388	86388	1570991331400622080	1477759444523962368	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-17
311025	28321	28321	28321	1573299666053222403	963845206436208641	0	0	0	893	1.5732976004551475e+18	retweeted	"RT @mars_palacio: Part of your world ❤️💜💚

#TheLittleMermaid https://t.co/fM8s1bnYAP"	0.0046	0.1047	0.8907	2022-09-23
299904	17200	17200	17200	1574692753195294721	1285329940242558978	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-27
255820	1091	1091	1091	1471559793387184135	1246368308775051266	0	0	0	486	1.4715480482622382e+18	retweeted	"RT @Ripushko: How do you like this reverse? 
#genderbend + role reversal :&gt;

#thelittlemermaid #yaoiart #merMan https://t.co/64rnX8Zwc4"	0.0212	0.921	0.0578	2021-12-16
68723	63071	63071	63071	1147809970970251264	832043120766308352	0	0	0	13	1.1477406200409908e+18	retweeted	RT @neoculturettech: I’m just going to leave this here... #TheLittleMermaid #WAYV #Wayv_Hendery #PrinceEric https://t.co/4pkKYkEDVe	0.0119	0.9228	0.0653	2019-07-07
189724	2456	2456	2456	1234535500817539074	988561978250612737	0	0	0	29	1.2344913074076754e+18	retweeted	"RT @kagonineko: PART OF YOUR WORLD🦀🐠

#arielcosplayer #cosplayergirl #Cosplay #cosplaymakeup #thelittlemermaid #poc #poccosplayer #blackcos…"	0.0195	0.7471	0.2333	2020-03-02
174419	7212	7212	7212	1194446342946471936	477983267	1	0	0	0	1.1944224067202826e+18	quoted	*Reacting to #TheLittleMermaid Prince Eric casting* https://t.co/0LmOoE3r5A https://t.co/sfHYtDlbsS	0.0043	0.9319	0.0637	2019-11-13
170316	3109	3109	3109	1196225019313053697	2948212455	0	0	0	1703	1.1962216028469125e+18	retweeted	RT @itslopezz: Almost missed my all time favorite Disney princess anniversary, Happy 30th Ariel🥺❤️ #thelittlemermaid https://t.co/0DXaLgGJAc	0.0046	0.0196	0.9759	2019-11-18
384108	101404	101404	101404	1570839820116848645	1368740958813224961	0	0	0	8081	1.5705349974840074e+18	retweeted	"RT @_ladyshalirin: My favourite dress from the Little Mermaid, do you remember it? 
Halle in it *^*
#TheLittleMermaid #Disney https://t.co/…"	0.0027	0.0582	0.9391	2022-09-16
401068	118364	118364	118364	1570525901489844225	982696789303332865	0	0	0	10821	1.5704280076214927e+18	retweeted	"RT @_ladyshalirin: Can't wait to see Halle in this dress 😍
#TheLittleMermaid #Disney https://t.co/x6yuKeKpcy"	0.002	0.0175	0.9805	2022-09-15
402562	119858	119858	119858	1570509795861598208	632947700	0	0	0	10821	1.5704280076214927e+18	retweeted	"RT @_ladyshalirin: Can't wait to see Halle in this dress 😍
#TheLittleMermaid #Disney https://t.co/x6yuKeKpcy"	0.002	0.0175	0.9805	2022-09-15
156692	9873	9873	9873	1169929944857763841	20975657	0	0	0	9333	1.1696338234931855e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Target exclusive Kiss the Girl Movie Moment! 
#TheLittleMermaid #Funko…"	0.0046	0.3162	0.6791	2019-09-06
98598	92946	92946	92946	1147099163001331712	955771577953644545	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-05
14517	8865	8865	8865	1154437918016061440	4323893175	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
4004	4004	4004	4004	1140580222267351041	3062393701	0	0	0	1391	1.1400736303255142e+18	retweeted	"RT @theredneighbor: Disney will also announce the live-action of #TheLittleMermaid on #D23
Actresses and singers @Zendaya and @jcolburnlevy…"	0.0036	0.7843	0.2122	2019-06-17
242494	1280	1280	1280	1414988880185528325	1124040783550722050	0	0	0	471	1.4147290074977157e+18	retweeted	"RT @LukasWerneck: ""No one else could embody her spirit like you"" &lt;3
#TheLittleMermaid https://t.co/BNnTtGymei"	0.0093	0.0975	0.8932	2021-07-13
95457	89805	89805	89805	1147144442920472577	710555871915450368	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
180765	13558	13558	13558	1190900515992829952	2496897896	0	0	0	0			The best. Something about her #thelittlemermaid https://t.co/zOvNIcUugD	0.0069	0.0162	0.9769	2019-11-03
87942	82290	82290	82290	1147265202557280262	278259278	0	0	0	317	1.1471952051052872e+18	retweeted	RT @JuVeeProds: We're so here for #HalleBailey of @chloexhalle as Ariel in @Disney’s #TheLittleMermaid!!! Who else is excited for this live…	0.0012	0.0111	0.9877	2019-07-05
109771	104119	104119	104119	1146964672983240705	2477138158	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-05
124319	118667	118667	118667	1146865306784210944	237100483	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-04
99883	94231	94231	94231	1147071855129485312	81570358	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
13098	7446	7446	7446	1154445214792089601	260024720	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
150127	3308	3308	3308	1176750568527802369	556922959	0	0	0	7308	1.1766782097584005e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10” Ursula Pop!      
#Funko #Pop #Disney #TheLittleMermaid https://t.c…"	0.0047	0.3936	0.6017	0.0
385339	102635	102635	102635	1570812501000060937	1304402735626936320	0	0	0	10821	1.5704280076214927e+18	retweeted	"RT @_ladyshalirin: Can't wait to see Halle in this dress 😍
#TheLittleMermaid #Disney https://t.co/x6yuKeKpcy"	0.002	0.0175	0.9805	2022-09-16
280437	3909	3909	3909	1557498771621175297	1255857486046863361	0	0	0	96	1.557446325670658e+18	retweeted	RT @MCU_Direct: #TheLittleMermaid actress Halle Bailey has debunked claims that she's been cast as the #XMen member Kitty Pryde in the #MCU…	0.0408	0.9156	0.0436	2022-08-10
83223	77571	77571	77571	1147411436307542017	2250370356	0	0	0	2289	1.1467095774271242e+18	retweeted	RT @globaltimesnews: Disney fans are recommending a list of diverse actors who could play #PrinceEric in #TheLittleMermaid alongside Halle…	0.0035	0.7048	0.2917	2019-07-06
22214	16562	16562	16562	1152035309330132993	914668145801142272	0	0	0	6369	1.151853243787432e+18	retweeted	"RT @Curryuku: Everything I touch becomes gay
#TheLittleMermaid https://t.co/AdIWmcR84J"	0.4318	0.5395	0.0287	2019-07-19
221150	2741	2741	2741	1351219132474208277	1092888159510294530	0	0	0	1563	1.3510835615379743e+18	retweeted	RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…	0.0218	0.241	0.7373	2021-01-18
210575	1083	1083	1083	1318637249874042881	1070865356972011528	0	0	0	647	1.3186311412854292e+18	retweeted	"RT @Ripushko: Portion of the mermaids arts)
#thelittlemermaid #GenderSwap #Femboy #nsfwyaoi https://t.co/aalo6PLpr8"	0.0317	0.9283	0.04	2020-10-20
308370	25666	25666	25666	1573892009684877313	873406383894482944	0	0	0	5117	1.5738563693501604e+18	retweeted	"RT @_ladyshalirin: Found tridents xD
#TheLittleMermaid #Disney https://t.co/uBLSHeBDcO"	0.011	0.6263	0.3627	2022-09-25
123613	117961	117961	117961	1146870017973268483	3026826789	0	0	0	421	1.1468451010182308e+18	retweeted	RT @WhoisQuoia: Can’t wait ❤️💜💚 #TheLittleMermaid  and to the #NotMyAriel tag ,  y’all mad 😂😂 https://t.co/XsPSzj1i60	0.0129	0.0648	0.9223	2019-07-04
132052	1246	1246	1246	1163531483111415809	706847865533034496	0	0	0	1	1.1634962754442117e+18	retweeted	RT @michael_looke: Read my new review of Disney’s The Little Mermaid II: Return to the Sea here: https://t.co/44C4kMaWrn #TheLittleMermaid…	0.0034	0.6976	0.299	2019-08-19
190218	409	409	409	1254011640007274496	315696502	0	0	0	5	1.2540110316696617e+18	retweeted	RT @InsideTheMagic: Storytime with the Little Mermaid Herself! Listen to Jodi Benson Read Ariel's Story #thelittlemermaid #DisneyMagicMomen…	0.003	0.4922	0.5049	2020-04-25
97638	91986	91986	91986	1147114846166503424	2950392998	0	0	0	813	1.1465189571024444e+18	retweeted	"RT @hasosah_2012: Ok fine , but you must choose emma roberts for tiana character 🤷🏻‍♀️🙂
 #TheLittleMermaid https://t.co/toxb59V6rX"	0.0573	0.8486	0.094	0.0
389963	107259	107259	107259	1570693088213082113	1242554601825583108	0	0	0	24897	1.5684546931556516e+18	retweeted	RT @Gretlusky: quick thing cause I loved her iridescent tail!!! 🤩 the teaser had me in tears #TheLittleMermaid #disney https://t.co/CWEzfbO…	0.0029	0.0115	0.9856	2022-09-16
299234	16530	16530	16530	1574718164180807680	1371606581012480003	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-27
205631	1328	1328	1328	1304942040929783810	1179166338410901504	0	0	0	1959	1.3039655105231258e+18	retweeted	"RT @Ripushko: My favorite X)) 
#GenderSwap #TheLittleMermaid #ariel #nsfwart #femboy https://t.co/K62lM3riV6"	0.0046	0.0881	0.9072	2020-09-13
13003	7351	7351	7351	1154445975190196224	1291194355	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
104326	98674	98674	98674	1147007530499002368	3016093465	0	0	0	8714	1.1465722734254858e+18	retweeted	RT @VashtiHarrison: I always thought she would have locs 🧜🏽‍♀️ #ariel #thelittlemermaid @chloexhalle https://t.co/lHsIeMyNBO	0.0151	0.8706	0.1143	2019-07-05
268904	18	18	18	1531685492688928768	884484240607502336	0	0	0	2	1.5313560400878838e+18	retweeted	"RT @klarabellum: quick one of the OG to finish off #mermay2022 🐠 
#thelittlemermaid #mermay #commissionsopen https://t.co/fRDQVwrrIe"	0.005	0.6167	0.3783	2022-05-31
158174	11355	11355	11355	1169742813820571648	1021966297242980354	0	0	0	9333	1.1696338234931855e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Target exclusive Kiss the Girl Movie Moment! 
#TheLittleMermaid #Funko…"	0.0046	0.3162	0.6791	2019-09-05
30839	25187	25187	25187	1151328805635743744	817606970370879488	0	0	0	2108	1.1512159804855336e+18	retweeted	RT @Variety: Harry Styles in talks to play Prince Eric in Disney's #TheLittleMermaid https://t.co/Q5gWUK9Ccz	0.0032	0.8794	0.1174	2019-07-17
